EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2014;G;4;48;480/26106;;;A la Fundación Eguía-Careaga para el Centro Español de Documentación sobre Discapacidad
2014;G;4;48;480/27013;;;Premios Nacionales de Investigación
2014;G;4;48;480/27101;;;A la Sociedad Española de Estadística e Investigación Operativa
2014;G;4;48;480/27102;;;A la Asociación Española de Administración y Contabilidad de Empresas
2014;G;4;48;480/27202;;;Transferencias para actividades complementarias
2014;G;4;48;480/27203;;;Pago de cuotas a organismos nacionales
2014;G;4;48;480/27204;;;Cuotas y ayudas a organismos y entidades en las que colabore o participe el ITGE
2014;G;4;48;480/27302;;;Becas de postgrado en asuntos de defensa de la competencia
2014;G;4;48;480/60002;;;A Familias e instituciones sin fines de lucro
2014;G;4;48;480/60003;;;A Familias e instituciones sin fines de lucro
2014;G;4;48;481/03001;;;"Pensiones a ex-Presidentes del Tribunal de Cuentas. (Leyes 4/74, de 13.02 ; 74/80, de 29.12 y 21/86 de 23.12)"
2014;G;4;48;481/04001;;;Remuneraciones de transición Magistrados (art. 25.1 Ley Orgánica del Tribunal Constitucional, 2/1979, de 3 de octubre)
2014;G;4;48;481/07001;;;Pensiones e indemnizaciones de guerra
2014;G;4;48;481/08001;;;Pensiones e indemnizaciones a favor del Presidente del Consejo (art. 10.5 Ley 74/1980)
2014;G;4;48;481/12001;;;A familias e instituciones sin fines de lucro
2014;G;4;48;481/12002;;;A familias e instituciones sin fines de lucro
2014;G;4;48;481/12004;;;A familias e instituciones sin fines de lucro
2014;G;4;48;481/12301;;;Becas Instituto Cervantes
2014;G;4;48;481/12401;;;Ayudas y convenios básicos de cooperación
2014;G;4;48;481/13102;;;Protección a la familia
2014;G;4;48;481/14001;;;Fondo de reconocimiento de servicios prestados en el territorio de Ifni-Sahara
2014;G;4;48;481/14107;;;Indemnización por desalojo de vivienda
2014;G;4;48;481/14113;;;Protección a la familia
2014;G;4;48;481/15001;;;A la Hermandad de Jubilados del Ministerio de Economía y Hacienda
2014;G;4;48;481/15028;;;"Pensión vitalicia como consecuencia de la Sentencia de 20 de abril de 1.994 de la Sección Sexta de la Audiencia Provincial de Madrid (Asunto ""Alcalá 20""). "
2014;G;4;48;481/15102;;;Formación para el Empleo en las Administraciones Públicas
2014;G;4;48;481/15106;;;Protección a la familia
2014;G;4;48;481/16002;;;Para todo tipo de atenciones derivadas de la inmigración
2014;G;4;48;481/16003;;;A la Fundación de Huérfanos de la Dirección General de la Policía para apoyar la formación educativa de los huérfanos de funcionarios del CNP
2014;G;4;48;481/16005;;;Transferencia a la Comisión Episcopal para atención del culto en centros penitenciarios
2014;G;4;48;481/17001;;;Subvenciones a la realización de actividades relacionadas con los programas del Departamento, referidas a las obras públicas, los transportes y las comunicaciones postales y telegráficas, a distribuir por Orden Ministerial.
2014;G;4;48;481/17032;;;A familias para satisfacer la bonificación a residentes no peninsulares por traslado a la Península y regreso por via marítima.
2014;G;4;48;481/17039;;;A   I T S. España ( Sistemas Inteligentes de Transporte )
2014;G;4;48;481/17238;;;Becas del CEDEX.
2014;G;4;48;481/18001;;;Ayudas al Instituto de España, Reales Academias y otras Instituciones adscritas al programa para desarrollo de actividades y gastos de funcionamiento
2014;G;4;48;481/18004;;;Para hacer efectiva la gratuidad de la enseñanza en centros educativos
2014;G;4;48;481/18007;;;A la Fundación César Carlos, para sus actividades
2014;G;4;48;481/18011;;;Premios nacionales
2014;G;4;48;481/18013;;;Ayudas para la acción y la promoción cultural
2014;G;4;48;481/18102;;;Para actuaciones relacionadas con programas educativos europeos
2014;G;4;48;481/18103;;;Subvención a festivales y mercados cinematográficos nacionales e internacionales
2014;G;4;48;481/18104;;;Becas para la formación y  especialización.
2014;G;4;48;481/18201;;;Programa de actividades musicales de ámbito nacional e internacional
2014;G;4;48;481/19002;;;Prestaciones asistenciales
2014;G;4;48;481/19101;;;A familias e instituciones sin fines de lucro
2014;G;4;48;481/19102;;;Pago prestaciones acordadas a trabajadores segun la legislación vigente, incluidas obligaciones de ejercicios anteriores
2014;G;4;48;481/19104;;;Para la concesión de becas de formación e investigación
2014;G;4;48;481/20102;;;A funcionarios de las Oficinas Iberoamericanas de la Propiedad Industrial designados por las mismas y de conformidad con el Acuerdo suscrito por la OEPM con cada una de ellas (Programa CIBIT)
2014;G;4;48;481/20207;;;Becas a estudiantes en prácticas
2014;G;4;48;481/20302;;;A Familias e Instituciones sin fines de lucro
2014;G;4;48;481/23101;;;Pensiones a familias de carácter civil
2014;G;4;48;481/23207;;;A Organizaciones Agrarias. Modulación
2014;G;4;48;481/23211;;;Becas de formación
2014;G;4;48;481/23225;;;Al comite de grandes presas
2014;G;4;48;481/23230;;;Contribución a los gastos del Comité español de grandes presas.
2014;G;4;48;481/23232;;;Pensiones a funcionarios de carácter civil
2014;G;4;48;481/25101;;;A familias e Instituciones sin fines de lucro.
2014;G;4;48;481/25102;;;Becas a postgraduados
2014;G;4;48;481/25103;;;Subvención a los Reales Patronatos y Fundaciones (Párrafo 2 del Art. 2 de la Ley 23/82 del Patrimonio Nacional)
2014;G;4;48;481/26004;;;Para subvencionar a instituciones y entidades de cualquier titularidad sin ánimo de lucro, para el fomento de la donación y el trasplante de órganos y tejidos
2014;G;4;48;481/26015;;;Fundació Miquel Valls
2014;G;4;48;481/26017;;;A la Confederación Española de Personas Sordas para la atención a personas sordas en el ejercicio de sus derechos básicos
2014;G;4;48;481/26018;;;A ONGs sin ánimo de lucro, de ámbito estatal, para el desarrollo de programas supracomunitarios en el marco de prioridades del Plan Nacional sobre Drogas
2014;G;4;48;481/26022;;;Becas de formación Observatorio contra la violencia de género
2014;G;4;48;481/26105;;;Prestaciones sociales
2014;G;4;48;481/26106;;;A la Fundación CENTAC para el Centro Nacional de Tecnologías de la Accesibilidad
2014;G;4;48;481/26107;;;Transferencias a entidades y personas físicas para realizar actividades que fomenten la no discriminación de la mujer y su participación en la sociedad
2014;G;4;48;481/26201;;;A Asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios a la juventud
2014;G;4;48;481/26401;;;Para atender becas de formación de postgrado en evaluación y control de medicamentos, mediante convocatoria y adjudicación por la Agencia Española de Medicamentos y Productos Sanitarios
2014;G;4;48;481/27010;;;Premios a asociaciones de comerciantes sin fines de lucro para creación y desarrollo de centros comerciales abiertos
2014;G;4;48;481/27014;;;A Grantecan S.A. para la explotación del telescopio.
2014;G;4;48;481/27201;;;Becas a funcionarios
2014;G;4;48;481/27202;;;Transferencias para actividades de cooperación internacional en materia de formación y especialización
2014;G;4;48;481/27401;;;A la Fundación CESGA, aportación patronal a los gastos de funcionamiento
2014;G;4;48;481/60001;;;Pensiones
2014;G;4;48;481/60002;;;Pensiones
2014;G;4;48;482/04001;;;A la Asociación de Letrados del Tribunal Constitucional
2014;G;4;48;482/05001;;;Indemnizaciones
2014;G;4;48;482/07001;;;Prestaciones sociales
2014;G;4;48;482/12004;;;Para defensa y protección de los Derechos Humanos
2014;G;4;48;482/12401;;;Instituciones adheridas en España
2014;G;4;48;482/13102;;;Servicios Sociales
2014;G;4;48;482/14017;;;Indemnización vitalicia como consecuencia de la Sentencia de 10 de Mayo de 2000, de la Sección Cuarta de ContenciosoAdministrativo de la Audiencia Nacional (Recurso número 0497/1999)
2014;G;4;48;482/14107;;;Compensación económica por carencia de vivienda
2014;G;4;48;482/14113;;;Servicios Sociales
2014;G;4;48;482/15026;;;Apoyo instrumental a la negociación colectiva Ley 7/2007, del Estatuto Básico del Empleado Público
2014;G;4;48;482/15106;;;Servicios Sociales
2014;G;4;48;482/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2014;G;4;48;482/16002;;;A la Cruz Roja Española para programas asistenciales en CIES
2014;G;4;48;482/16004;;;Al Colegio de Huérfanos de la Guardia Civil para apoyar la formación educativa y protección social de los huérfanos de los socios fallecidos
2014;G;4;48;482/16005;;;Para atenciones de los internos, liberados y familiares
2014;G;4;48;482/17001;;;A la Asociación Recreativo Cultural del Ministerio de Fomento.
2014;G;4;48;482/17018;;;Subvención a la Real Sociedad Geográfica.
2014;G;4;48;482/17032;;;Transferencia corriente a INNOVAMAR.
2014;G;4;48;482/18001;;;Formación del profesorado de español
2014;G;4;48;482/18003;;;A la Fundación Francisco Giner de los Ríos (Institución Libre de Enseñanza) para apoyo de sus actividades
2014;G;4;48;482/18004;;;Becas de formación de especialistas en investigación, innovación, documentación e informática en materia educativa
2014;G;4;48;482/18007;;;Becas y ayudas
2014;G;4;48;482/18011;;;Premios
2014;G;4;48;482/18101;;;Al Centro Iberoamericano de Gobernabilidad, Administración y Políticas Públicas Locales
2014;G;4;48;482/18103;;;Ayudas a la cinematografía a través de familias e instituciones sin fines de lucro
2014;G;4;48;482/18106;;;Fomento de las políticas transversales del Estado en materia deportiva: igualdad de género, salud, erradicación de la violencia, protección de la infancia y otras políticas de integración social
2014;G;4;48;482/18201;;;Becas y ayudas a personas o asociaciones para actividades musicales, líricas, teatrales, circenses y coreográficas en el exterior
2014;G;4;48;482/19003;;;Subvenciones y aportaciones para fomento del empleo, protección del desempleo y ayudas a la jubilación
2014;G;4;48;482/19101;;;Reserva de gestión directa del SPEE de créditos destinados a programas de fomento de empleo
2014;G;4;48;482/19104;;;Prestaciones sociales
2014;G;4;48;482/20102;;;Para formación de funcionarios y colaboración con Oficinas Iberoamericanas de Propiedad Industrial
2014;G;4;48;482/20207;;;Gastos derivados de la formación de becarios
2014;G;4;48;482/23001;;;Transferencias de carácter general a Organizaciones Profesionales Agrarias y otras Entidades Asociativas.
2014;G;4;48;482/23008;;;Oficina Regional de la UICN (Unión Internacional para la Conservación de la Naturaleza): para el mantenimiento del Centro de Cooperación del Mediterráneo
2014;G;4;48;482/23014;;;Subvenciones al sector comercial pesquero para ampliación de mercados.
2014;G;4;48;482/23017;;;Ayudas a la acuicultura
2014;G;4;48;482/23101;;;Apoyo a la Sociedad Española de Ornitología/BirdLIFE, para fomentar su participación en el Consejo de la Red de Parques Nacionales.
2014;G;4;48;482/23207;;;Transferencias a Organizaciones Profesionales Agrarias y otras Entidades Asociativas.
2014;G;4;48;482/23225;;;A la Sociedad Española de Presas y Embalses SEPREM
2014;G;4;48;482/23228;;;Subvención al Comité Español de Grandes Presas, para el fondo del Comité.
2014;G;4;48;482/23230;;;Becas a estudiantes de ingeniería en prácticas
2014;G;4;48;482/23231;;;Contribución a los gastos del Comité español de grandes presas
2014;G;4;48;482/25002;;;Indemnizaciones
2014;G;4;48;482/25103;;;Becas
2014;G;4;48;482/26007;;;A Instituciones de cualquier titularidad para financiar todo tipo de estrategias de salud
2014;G;4;48;482/26017;;;Para programas de personas con discapacidad
2014;G;4;48;482/26018;;;Programas desarrollados por ONGs de ámbito estatal, financiados a través del Fondo creado por la Ley 17/2003
2014;G;4;48;482/26022;;;Convenio con la Federación Española de Municipios y Provincias
2014;G;4;48;482/26102;;;Ayudas y subvenciones para impulsar, orientar y desarrollar etc, colaborando con las asociaciones de consumidores, cooperativas de consumo, instituciones públicas y privadas y personas físicas de ámbito nacional sobre asuntos de política de consumo y de los consumidores, educación para el consumo y didáctica sobre la educación para el consumo
2014;G;4;48;482/26106;;;A la Fundación CNSE para el Centro de Normalización Lingüística de la Lengua de Signos Española
2014;G;4;48;482/26201;;;Convenio con la Federación Española de Municipios y Provincias
2014;G;4;48;482/26401;;;A la Fundación Casa del Corazón
2014;G;4;48;482/27009;;;Acuerdos sectoriales a la exportación
2014;G;4;48;482/27201;;;Cuotas asociaciones
2014;G;4;48;482/27202;;;Cuotas organismos nacionales
2014;G;4;48;482/27302;;;Indemnización a expresidentes y exconsejeros
2014;G;4;48;482/60001;;;Incapacidad temporal y riesgo durante el embarazo
2014;G;4;48;483/08001;;;A Asociaciones Judiciales
2014;G;4;48;483/13002;;;Al Consejo General de la Abogacía Española como aportación del Estado para indemnizar a los abogados en los asuntos de asistencia jurídica gratuita
2014;G;4;48;483/13102;;;Asistencia Social
2014;G;4;48;483/14012;;;Alumnos de academias
2014;G;4;48;483/14113;;;Asistencia Social
2014;G;4;48;483/15102;;;Becas Fulbright.
2014;G;4;48;483/15106;;;Asistencia Social
2014;G;4;48;483/16001;;;Indemnizaciones, ayudas y subvenciones derivadas de la Ley 29/2011, de 22 de septiembre, de Reconocimiento y Protección Integral a las Víctimas del Terrorismo.
2014;G;4;48;483/16003;;;A Organizaciones Sindicales del Cuerpo Nacional de Policía, en proporción a su representatividad
2014;G;4;48;483/16004;;;A asociaciones profesionales de la Guardia Civil
2014;G;4;48;483/16005;;;Cofinanciación de redes de recursos para atención de personas sometidas a medidas de seguridad, suspensión de la pena y reglas de conducta del Código Penal, así como a enfermos de SIDA e integración social de niños en Unidades de Madres y programa de violencia de género
2014;G;4;48;483/17018;;;Subvención al Observatorio del Ebro
2014;G;4;48;483/17032;;;A ANAVE por los costes de formación a alumnos embarcados en prácticas
2014;G;4;48;483/18001;;;Comisión Permanente de la Asociación de Academias de la Lengua Española
2014;G;4;48;483/18005;;;Para diversas actuaciones
2014;G;4;48;483/18006;;;Al Colegio de España en París para ayuda a sus gastos de funcionamiento
2014;G;4;48;483/18007;;;Para financiar medidas de apoyo institucional a los sindicatos del sector
2014;G;4;48;483/18011;;;Al Museo Nacional de Arte de Cataluña (MNAC) para gastos de funcionamiento
2014;G;4;48;483/18013;;;Premio Luso Español
2014;G;4;48;483/18106;;;A federaciones deportivas españolas y Comité Olímpico Español
2014;G;4;48;483/18201;;;Apoyo a la actividad teatral y circense de ámbito nacional de entidades sin fines de lucro
2014;G;4;48;483/19007;;;Acciones en el ámbito migratorio
2014;G;4;48;483/19101;;;A centros y entidades de formación y otros
2014;G;4;48;483/20019;;;A las Cámaras Oficiales mineras por participación en la recaudación de la tasa 072, concepto 132.002
2014;G;4;48;483/20102;;;Subvenciones al Club de Inventores Españoles
2014;G;4;48;483/23001;;;Transferencias a Organizaciones Profesionales Agrarias y otras Entidades Asociativas para su participación y presencia internacional.
2014;G;4;48;483/23016;;;Ayudas al fomento y apoyo del asociacionismo pesquero.
2014;G;4;48;483/23101;;;Becas
2014;G;4;48;483/23207;;;A familias e instituciones sin fines de lucro.
2014;G;4;48;483/23225;;;A los municipios ribereños del Duero (AIMRD)
2014;G;4;48;483/23228;;;Subvención al Comité Español de Riegos y Drenajes, para colaboraciones, apoyo técnico y publicaciones.
2014;G;4;48;483/23230;;;Contribución a los gastos del Comité español de riegos y drenajes.
2014;G;4;48;483/23231;;;Contribución a los gastos del Comité español de riegos y drenajes
2014;G;4;48;483/25103;;;Convenio Monasterio de Yuste
2014;G;4;48;483/26007;;;Para financiar todo tipo de actividades relativas a promoción de la salud e investigación
2014;G;4;48;483/26016;;;Para programas de infancia y familias
2014;G;4;48;483/26018;;;A la Federación Española de Municipios y Provincias para el desarrollo de programas sobre drogodependencias financiados a través del Fondo creado por la Ley 17/2003
2014;G;4;48;483/26022;;;Convenio con la Federación  Española de Municipios y Provincias, para  la teleasistencia móvil  a víctimas de violencia de género
2014;G;4;48;483/26102;;;Ayudas y subvenciones para la formación de postgraduados especialistas en consumo, mediante la colaboración en la actividad del Consejo de Consumidores
2014;G;4;48;483/26106;;;Para premios y experiencias innovadoras
2014;G;4;48;483/26107;;;Convenio con la Federación Española de Municipios y Provincias para actuaciones en materia de igualdad
2014;G;4;48;483/26201;;;"A entidades, asociaciones y jóvenes participantes en el programa ""Juventud en acción"" de la Unión Europea"
2014;G;4;48;483/26401;;;A entidades sin fines de lucro de cualquier titularidad, por su implicación en actividades relacionadas con la calidad, eficacia, seguridad y correcta información sobre medicamentos
2014;G;4;48;483/27009;;;Becas Analíticas CATICES
2014;G;4;48;483/27101;;;Becas de postgrado para formación de estadísticos
2014;G;4;48;483/27201;;;Becas de formación de personal investigador
2014;G;4;48;483/27205;;;Programa de Recursos Humanos y Difusión de la Investigación Biomédica del Fondo de Investigación Sanitaria e Investigación Intramural
2014;G;4;48;483/27401;;;Otras transferencias
2014;G;4;48;483/60001;;;Recargos por faltas de medidas de seguridad e higiene en el trabajo
2014;G;4;48;484/08001;;;Ayudas a la formación
2014;G;4;48;484/12003;;;Ayudas en el ámbito de la cooperación internacional
2014;G;4;48;484/12401;;;Para actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto Ley 7/2013, de 28 de junio
2014;G;4;48;484/13002;;;Al Consejo General de los Procuradores de España como aportación del Estado para indemnizar a los procuradores en los asuntos de asistencia jurídica gratuita
2014;G;4;48;484/13102;;;Farmacia
2014;G;4;48;484/14001;;;A Hermandades de retirados, viudas y huérfanos a distribuir según Orden Ministerial
2014;G;4;48;484/14113;;;Farmacia
2014;G;4;48;484/15106;;;Farmacia
2014;G;4;48;484/16001;;;Asignación anual a partidos políticos para sufragar gastos de seguridad
2014;G;4;48;484/16003;;;Compensación económica por participación de Centrales Sindicales en el Consejo de la Policía, comisiones de trabajo y órganos consultivos
2014;G;4;48;484/16005;;;A la Federación Española de Municipios y Provincias, para trabajo en favor de la comunidad y arresto de fin de semana
2014;G;4;48;484/17001;;;A la Asociación de Padres de la Guardería Jardín de Infancia del MOPU, para las actividades propias del Centro.
2014;G;4;48;484/17018;;;Becas y ayudas en áreas de astronomía, geofísica, geodesia, teledetección y documentación geográfica
2014;G;4;48;484/17032;;;Para satisfacer bonificaciones en billetes de transporte marítimo expedidos a familias numerosas.
2014;G;4;48;484/17034;;;Subvención al tráfico aéreo regular entre la Península y el Archipiélago Canario, así como entre las Islas Canarias.
2014;G;4;48;484/18001;;;"A la Fundación ""El somni dels nens"""
2014;G;4;48;484/18002;;;Becas para formación de especialistas en documentación e informática en materia educativa
2014;G;4;48;484/18004;;;Acciones para la mejora de la calidad educativa
2014;G;4;48;484/18011;;;Ayudas a instituciones y asociaciones profesionales para el desarrollo de sus actividades
2014;G;4;48;484/18013;;;Compensación equitativa por copia privada a hacer efectiva a los beneficiarios legales de la misma, a través de las entidades de gestión de derechos de propiedad intelectual, mediante el procedimiento de pago que reglamentariamente se establezca
2014;G;4;48;484/18106;;;A federaciones deportivas españolas
2014;G;4;48;484/18201;;;Para el mantenimiento de las actividades musicales del Gran Teatre del Liceu
2014;G;4;48;484/19003;;;Subvenciones para el desarrollo de acciones de formación, difusión y fomento del trabajo autónomo, de la economia social y de la responsabilidad social de las empresas, de ámbito estatal
2014;G;4;48;484/19007;;;Ayudas y subvenciones en favor de inmigrantes y refugiados
2014;G;4;48;484/19301;;;Compensación económica por participación en órganos consultivos.
2014;G;4;48;484/20101;;;Costes sociales y técnicos y obligaciones por reordenación
2014;G;4;48;484/20102;;;Programa de fomento de las solicitudes de patentes y modelos de utilidad en el exterior a instituciones sin fines de lucro
2014;G;4;48;484/20208;;;Becas para alumnos de Turismo. Eje Nueva Economía Turística
2014;G;4;48;484/23001;;;Transferencias a Sindicatos de Trabajadores de los sectores agroalimentario y medioambiental para la realización de actividades y proyectos de especial interés para el desarrollo de dichos sectores
2014;G;4;48;484/23012;;;Subvención a la Federación Española de Asociaciones de Ganado Selecto (FEAGAS), para el funcionamiento de esta entidad, y actividades de promoción, conservación y mejora de las razas puras
2014;G;4;48;484/23018;;;A la Federación Nacional de Comunidades de Regantes de España (FENACORE) para gastos de formación, asesoramiento y apoyo a las Comunidades de Regantes de España
2014;G;4;48;484/23101;;;Programa para el desarrollo de voluntariado
2014;G;4;48;484/23225;;;A la Asociacion Española de usuarios de aguas subterraneas ( AEUAS)
2014;G;4;48;484/25002;;;A la Fundación Príncipe de Asturias
2014;G;4;48;484/26016;;;Para actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto-ley 7/2013, de 28 de junio
2014;G;4;48;484/26022;;;Atención a mujeres víctimas de trata con fines de explotación sexual
2014;G;4;48;484/26102;;;Ayudas para la formación de postgraduados especialistas en consumo mediante colaboración en la actividad del CICC
2014;G;4;48;484/26107;;;Convenio con la Cruz Roja, CEPAIM, FSG,CERMI y FEUP para el desarrollo del programa Sara
2014;G;4;48;484/26401;;;A la Fundación ONCE
2014;G;4;48;484/27101;;;A la Asociación XBRL España para la difusión de estándares de tecnología
2014;G;4;48;484/27201;;;Aportación para la implantación de la ECE-ITER en España
2014;G;4;48;484/27205;;;Convenios con entidades sin fines de lucro
2014;G;4;48;484/27401;;;Cuotas y subvenciones a instituciones y sociedades españolas sin fines de lucro para el fomento de la investigación
2014;G;4;48;484/60001;;;Prestacion por maternidad
2014;G;4;48;485/13102;;;Prótesis y otras prestaciones
2014;G;4;48;485/14001;;;A organismos específicos, servicios, asociaciones, instituciones, entidades de fomento y otros
2014;G;4;48;485/14012;;;A organismos específicos, servicios, asociaciones, instituciones, entidades de fomento y otros
2014;G;4;48;485/14111;;;A organismos específicos, servicios, etc.
2014;G;4;48;485/14113;;;Prótesis y otras prestaciones
2014;G;4;48;485/15106;;;Prótesis y otras prestaciones
2014;G;4;48;485/16001;;;Financiación a partidos políticos
2014;G;4;48;485/16003;;;A la Agrupación Deportiva de la Policía para actividades y equipamiento deportivos
2014;G;4;48;485/16004;;;A la Fundación Guardia Civil para refuerzo de la imagen institucional y sensibilización social
2014;G;4;48;485/16005;;;Premios de investigación en materia penitenciaria
2014;G;4;48;485/17001;;;Premio Nacional de Ingeniería Civil
2014;G;4;48;485/17034;;;Subvención al tráfico aéreo regular entre la Península y el Archipiélago Balear, así como entre las Islas Baleares.
2014;G;4;48;485/18001;;;Fomento de la participación de los representantes de los empleados públicos en los órganos de negociación colectiva de los centros docentes públicos no universitarios
2014;G;4;48;485/18004;;;Becas de formación en evaluación y estadística educativa
2014;G;4;48;485/18005;;;Ayudas y subvenciones para financiar actuaciones en materia de nuevas tecnologías aplicadas a la educación
2014;G;4;48;485/18011;;;Otras transferencias
2014;G;4;48;485/18013;;;A familias e instituciones sin fines de lucro para cooperación cultural y becas
2014;G;4;48;485/18201;;;Apoyo a programas líricos y de danza
2014;G;4;48;485/19003;;;Subvenciones para sufragar los gastos de funcionamiento de las asociaciones de trabajadores autónomos, de cooperativas, de sociedades laborales, de empresas de inserción y de otros entes representativos de la economía social, de ámbito estatal
2014;G;4;48;485/19101;;;Gestión de acciones y medidas de políticas activas de empleo en territorio no transferido
2014;G;4;48;485/19301;;;Compensaciones económicas por actividades del Consejo realizadas por las organizaciones y expertos en él representadas en proporción al número de miembros que componen los grupos del Consejo, según se establece en el artículo 2 de la Ley 21/1991, de 17 de junio
2014;G;4;48;485/20004;;;Al Instituto de Calidad Turística Española (ICTE)
2014;G;4;48;485/23001;;;Para actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto Ley 7/2013, de 28 de junio
2014;G;4;48;485/23012;;;Subvención a la Federación Española de Razas Autóctonas en peligro de extinción (FEDERAPES), para el funcionamiento de esa entidad, y actividades de promoción, conservación y mejora de las razas puras
2014;G;4;48;485/23017;;;Becas de formación técnica y práctica en el área de pesca marítima.
2014;G;4;48;485/23018;;;Promoción de actuaciones de la mujer rural
2014;G;4;48;485/23101;;;Apoyo a Ecologistas en Acción  para fomentar su participación en el Consejo de la Red de PPNN
2014;G;4;48;485/23229;;;Becas según Reglamento del Organismo
2014;G;4;48;485/23234;;;Convenio de cooperación formativo con el Instituto de Enseñanza Secundaria San Fernando en materia de análisis de calidad de las aguas de la cuenca española del río Tajo.
2014;G;4;48;485/25002;;;Compensación estatal de gastos por Iniciativa Legislativa Popular
2014;G;4;48;485/26016;;;A la Federación Española de Municipios y Provincias para medidas de apoyo a la parentalidad positiva
2014;G;4;48;485/26022;;;Premio mejor tesis doctoral de investigación en materia de violencia de género
2014;G;4;48;485/26107;;;Programa de emprendimiento, inclusión e inserción socio-laboral de mujeres
2014;G;4;48;485/26201;;;A entidades, asociaciones y jovenes participantes Programa Europeo de Juventud 2014 - 2020
2014;G;4;48;485/26401;;;A la Sociedad Española de Cirugía Plástica, Reparadora y Estética para su mantenimiento
2014;G;4;48;485/27009;;;Aportación a la Fundación Real Instituto Elcano de Estudios Internacionales Estratégicos
2014;G;4;48;485/27014;;;Premio Nacional de Innovación y Diseño
2014;G;4;48;485/60001;;;Proteccion a la familia
2014;G;4;48;486/12003;;;A las fundaciones dependientes de partidos políticos con representación parlamentaria de ámbito nacional
2014;G;4;48;486/12401;;;Para Ayuda Oficial al Desarrollo
2014;G;4;48;486/13102;;;Prestaciones económicas Mutualidades Integradas
2014;G;4;48;486/14001;;;Pensiones a funcionarios, de carácter militar
2014;G;4;48;486/14012;;;Pensiones a funcionarios, de carácter militar
2014;G;4;48;486/14017;;;Pensiones a funcionarios, de carácter militar
2014;G;4;48;486/14022;;;Pensiones a funcionarios, de carácter militar
2014;G;4;48;486/14107;;;Pensiones a funcionarios, de carácter militar
2014;G;4;48;486/14113;;;Prestaciones económicas de las Mutualidades integradas
2014;G;4;48;486/15026;;;Pensiones a funcionarios y protección familiar
2014;G;4;48;486/15106;;;Prestaciones económicas Mutualidades integradas
2014;G;4;48;486/15302;;;Pensiones a funcionarios y protección familiar
2014;G;4;48;486/16003;;;Ayudas derivadas de la inmigración
2014;G;4;48;486/16004;;;Ayudas para el pago de prótesis del personal del extinto Cuerpo de Mutilados de Guerra procedente de la Guardia Civil
2014;G;4;48;486/16005;;;A los condenados a la pena de trabajos en beneficio de la comunidad
2014;G;4;48;486/17001;;;Premios por jubilación al personal del Departamento
2014;G;4;48;486/17032;;;Subvención a familias como bonificación a residentes en territorio no peninsular así como a familias numerosas, por obligaciones de ejercicios anteriores.
2014;G;4;48;486/17034;;;Subvención al tráfico aéreo regular entre Ceuta, Melilla y el resto del territorio nacional.
2014;G;4;48;486/17239;;;Premios por jubilación al personal del Organismo
2014;G;4;48;486/18004;;;A las federaciones y confederaciones de asociaciones de padres de alumnos en que éstas se integren
2014;G;4;48;486/18007;;;Compensación a las universidades públicas
2014;G;4;48;486/18011;;;Cuota a la Asociación Española de Museólogos.
2014;G;4;48;486/18106;;;Otras ayudas y subvenciones
2014;G;4;48;486/19101;;;Dotación para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía. (VARIOS EJES)
2014;G;4;48;486/19301;;;Premios y becas convocados por el Consejo Economico y Social
2014;G;4;48;486/20302;;;Premios jubilación personal C.S.N.
2014;G;4;48;486/23018;;;Ayudas a la formación profesional agraria
2014;G;4;48;486/23101;;;Apoyo a la Fundación Felix Rodriguez de la Fuente para difusión Red PPNN
2014;G;4;48;486/23229;;;Protección familiar
2014;G;4;48;486/23234;;;Aportación a la Real Fundación de Toledo para la realización de actividades y obras de interes en el entorno del río Tajo a su paso por la Cuidad de Toledo.
2014;G;4;48;486/25002;;;"Premio Mujer y Parlamento ""Clara Campoamor"""
2014;G;4;48;486/26016;;;Para actuaciones de acción social
2014;G;4;48;486/26021;;;Convenio con el Consejo Superior de Cámaras de Comercio
2014;G;4;48;486/26201;;;Convocatoria de premios Injuve
2014;G;4;48;486/27004;;;Indemnizaciones a los afectados por el síndrome tóxico, según Sentencia de la Sala Segunda del Tribunal Supremo de 26 de septiembre de 1997
2014;G;4;48;486/60001;;;Indemnizaciones y entregas unicas reglamentarias
2014;G;4;48;487/04001;;;Becas formación
2014;G;4;48;487/12003;;;Premio Bartolomé de las Casas
2014;G;4;48;487/14001;;;Becas de estudios para personal de las Fuerzas Armadas
2014;G;4;48;487/16001;;;"Indemnizaciones artículos 139 al 144 de la L.R.J.A.P. y del P.A.C.; y Ley 52/84"
2014;G;4;48;487/16005;;;Para el pago de gastos ocasionados por la asistencia religiosa  a reclusos de religiones minoritarias. Islamistas
2014;G;4;48;487/17001;;;Programa becas Fullbright
2014;G;4;48;487/17034;;;Para satisfacer bonificaciones en billetes de transporte aéreo expedidos a familias numerosas
